observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation
Bacnorm		model1_data13	0.7389661945	2955			lin
Bacnorm		model1_data13	0.7397504024	2960			lin
Bacnorm		model1_data13	0.7405279891	2965			lin
Bacnorm		model1_data13	0.7412989952	2970			lin
Bacnorm		model1_data13	0.7420634612	2975			lin
Bacnorm		model1_data13	0.7428214276	2980			lin
Bacnorm		model1_data13	0.7435729351	2985			lin
Bacnorm		model1_data13	0.7443180241	2990			lin
Bacnorm		model1_data13	0.7450567353	2995			lin
Bacnorm		model1_data13	0.7457891095	3000			lin
Bacnorm		model1_data13	0.7465151871	3005			lin
Bacnorm		model1_data13	0.747235009	3010			lin
Bacnorm		model1_data13	0.7479486157	3015			lin
Bacnorm		model1_data13	0.7486560479	3020			lin
Bacnorm		model1_data13	0.7493573462	3025			lin
Bacnorm		model1_data13	0.7500525513	3030			lin
Bacnorm		model1_data13	0.7507417037	3035			lin
Bacnorm		model1_data13	0.751424844	3040			lin
Bacnorm		model1_data13	0.7521020128	3045			lin
Bacnorm		model1_data13	0.7527732505	3050			lin
Bacnorm		model1_data13	0.7534385975	3055			lin
Bacnorm		model1_data13	0.7540980942	3060			lin
Bacnorm		model1_data13	0.754751781	3065			lin
Bacnorm		model1_data13	0.7553996982	3070			lin
Bacnorm		model1_data13	0.7560418858	3075			lin
Bacnorm		model1_data13	0.7566783841	3080			lin
Bacnorm		model1_data13	0.7573092331	3085			lin
Bacnorm		model1_data13	0.7579344728	3090			lin
Bacnorm		model1_data13	0.758554143	3095			lin
Bacnorm		model1_data13	0.7591682836	3100			lin
Bacnorm		model1_data13	0.7597769343	3105			lin
Bacnorm		model1_data13	0.7603801347	3110			lin
Bacnorm		model1_data13	0.7609779242	3115			lin
Bacnorm		model1_data13	0.7615703424	3120			lin
Bacnorm		model1_data13	0.7621574285	3125			lin
Bacnorm		model1_data13	0.7627392216	3130			lin
Bacnorm		model1_data13	0.7633157609	3135			lin
Bacnorm		model1_data13	0.7638870854	3140			lin
Bacnorm		model1_data13	0.7644532338	3145			lin
Bacnorm		model1_data13	0.7650142448	3150			lin
Bacnorm		model1_data13	0.765570157	3155			lin
Bacnorm		model1_data13	0.766121009	3160			lin
Bacnorm		model1_data13	0.7666668389	3165			lin
Bacnorm		model1_data13	0.7672076849	3170			lin
Bacnorm		model1_data13	0.7677435852	3175			lin
Bacnorm		model1_data13	0.7682745776	3180			lin
Bacnorm		model1_data13	0.7688006998	3185			lin
Bacnorm		model1_data13	0.7693219894	3190			lin
Bacnorm		model1_data13	0.7698384839	3195			lin
Bacnorm		model1_data13	0.7703502206	3200			lin
Bacnorm		model1_data13	0.7708572366	3205			lin
Bacnorm		model1_data13	0.7713595689	3210			lin
Bacnorm		model1_data13	0.7718572544	3215			lin
Bacnorm		model1_data13	0.7723503296	3220			lin
Bacnorm		model1_data13	0.7728388311	3225			lin
Bacnorm		model1_data13	0.7733227951	3230			lin
Bacnorm		model1_data13	0.773802258	3235			lin
Bacnorm		model1_data13	0.7742772557	3240			lin
Bacnorm		model1_data13	0.7747478239	3245			lin
Bacnorm		model1_data13	0.7752139983	3250			lin
Bacnorm		model1_data13	0.7756758145	3255			lin
Bacnorm		model1_data13	0.7761333077	3260			lin
Bacnorm		model1_data13	0.7765865131	3265			lin
Bacnorm		model1_data13	0.7770354655	3270			lin
Bacnorm		model1_data13	0.7774801998	3275			lin
Bacnorm		model1_data13	0.7779207504	3280			lin
Bacnorm		model1_data13	0.778357152	3285			lin
Bacnorm		model1_data13	0.7787894385	3290			lin
Bacnorm		model1_data13	0.7792176441	3295			lin
Bacnorm		model1_data13	0.7796418027	3300			lin
Bacnorm		model1_data13	0.7800619478	3305			lin
Bacnorm		model1_data13	0.7804781129	3310			lin
Bacnorm		model1_data13	0.7808903313	3315			lin
Bacnorm		model1_data13	0.7812986362	3320			lin
Bacnorm		model1_data13	0.7817030603	3325			lin
Bacnorm		model1_data13	0.7821036365	3330			lin
Bacnorm		model1_data13	0.7825003972	3335			lin
Bacnorm		model1_data13	0.7828933747	3340			lin
Bacnorm		model1_data13	0.7832826012	3345			lin
Bacnorm		model1_data13	0.7836681086	3350			lin
Bacnorm		model1_data13	0.7840499287	3355			lin
Bacnorm		model1_data13	0.784428093	3360			lin
Bacnorm		model1_data13	0.7848026328	3365			lin
Bacnorm		model1_data13	0.7851735793	3370			lin
Bacnorm		model1_data13	0.7855409635	3375			lin
Bacnorm		model1_data13	0.7859048162	3380			lin
Bacnorm		model1_data13	0.7862651678	3385			lin
Bacnorm		model1_data13	0.7866220489	3390			lin
Bacnorm		model1_data13	0.7869754894	3395			lin
Bacnorm		model1_data13	0.7873255195	3400			lin
Bacnorm		model1_data13	0.787672169	3405			lin
Bacnorm		model1_data13	0.7880154673	3410			lin
Bacnorm		model1_data13	0.7883554439	3415			lin
Bacnorm		model1_data13	0.7886921279	3420			lin
Bacnorm		model1_data13	0.7890255484	3425			lin
Bacnorm		model1_data13	0.7893557342	3430			lin
Bacnorm		model1_data13	0.7896827139	3435			lin
Bacnorm		model1_data13	0.7900065158	3440			lin
Bacnorm		model1_data13	0.7903271681	3445			lin
Bacnorm		model1_data13	0.790644699	3450			lin
Bacnorm		model1_data13	0.7909591361	3455			lin
Bacnorm		model1_data13	0.7912705072	3460			lin
Bacnorm		model1_data13	0.7915788396	3465			lin
Bacnorm		model1_data13	0.7918841605	3470			lin
Bacnorm		model1_data13	0.792186497	3475			lin
Bacnorm		model1_data13	0.792485876	3480			lin
Bacnorm		model1_data13	0.792782324	3485			lin
Bacnorm		model1_data13	0.7930758676	3490			lin
Bacnorm		model1_data13	0.7933665329	3495			lin
Bacnorm		model1_data13	0.7936543461	3500			lin
Bacnorm		model1_data13	0.7939393331	3505			lin
Bacnorm		model1_data13	0.7942215194	3510			lin
Bacnorm		model1_data13	0.7945009306	3515			lin
Bacnorm		model1_data13	0.794777592	3520			lin
Bacnorm		model1_data13	0.7950515287	3525			lin
Bacnorm		model1_data13	0.7953227656	3530			lin
Bacnorm		model1_data13	0.7955913274	3535			lin
Bacnorm		model1_data13	0.7958572388	3540			lin
Bacnorm		model1_data13	0.796120524	3545			lin
Bacnorm		model1_data13	0.7963812072	3550			lin
Bacnorm		model1_data13	0.7966393123	3555			lin
Bacnorm		model1_data13	0.7968948633	3560			lin
Bacnorm		model1_data13	0.7971478837	3565			lin
IndconcNormRange		model1_data13	0	0			lin
IndconcNormRange		model1_data13	1.0458844064772232e-09	5			lin
IndconcNormRange		model1_data13	8.372619789326054e-09	10			lin
IndconcNormRange		model1_data13	2.833904881627623e-08	15			lin
IndconcNormRange		model1_data13	6.737197850644127e-08	20			lin
IndconcNormRange		model1_data13	1.3197947753155153e-07	25			lin
IndconcNormRange		model1_data13	2.287529113602668e-07	30			lin
IndconcNormRange		model1_data13	3.643706558153297e-07	35			lin
IndconcNormRange		model1_data13	5.455998209347187e-07	40			lin
IndconcNormRange		model1_data13	7.792993141321337e-07	45			lin
IndconcNormRange		model1_data13	1.0724240431166133e-06	50			lin
IndconcNormRange		model1_data13	1.4320265066726187e-06	55			lin
IndconcNormRange		model1_data13	1.8652597859592804e-06	60			lin
IndconcNormRange		model1_data13	2.3793837432644454e-06	65			lin
IndconcNormRange		model1_data13	2.9817659443743057e-06	70			lin
IndconcNormRange		model1_data13	3.67988465856301e-06	75			lin
IndconcNormRange		model1_data13	4.481334924689504e-06	80			lin
IndconcNormRange		model1_data13	5.393830667298501e-06	85			lin
IndconcNormRange		model1_data13	6.425204997178679e-06	90			lin
IndconcNormRange		model1_data13	7.583418272517786e-06	95			lin
IndconcNormRange		model1_data13	8.876560310509012e-06	100			lin
IndconcNormRange		model1_data13	1.0312853042759396e-05	105			lin
IndconcNormRange		model1_data13	1.1900654772761765e-05	110			lin
IndconcNormRange		model1_data13	1.364845629698033e-05	115			lin
IndconcNormRange		model1_data13	1.556489914311091e-05	120			lin
IndconcNormRange		model1_data13	1.7658768211469937e-05	125			lin
IndconcNormRange		model1_data13	1.9939003350225327e-05	130			lin
IndconcNormRange		model1_data13	2.2414696958229626e-05	135			lin
IndconcNormRange		model1_data13	2.509510150102863e-05	140			lin
IndconcNormRange		model1_data13	2.798962897391852e-05	145			lin
IndconcNormRange		model1_data13	3.110785833559174e-05	150			lin
IndconcNormRange		model1_data13	3.445953703863537e-05	155			lin
IndconcNormRange		model1_data13	3.805458799255256e-05	160			lin
IndconcNormRange		model1_data13	4.190311169590174e-05	165			lin
IndconcNormRange		model1_data13	4.601539164549689e-05	170			lin
IndconcNormRange		model1_data13	5.040189689079902e-05	175			lin
IndconcNormRange		model1_data13	5.507328826637561e-05	180			lin
IndconcNormRange		model1_data13	6.0040420734354895e-05	185			lin
IndconcNormRange		model1_data13	6.531434811383056e-05	190			lin
IndconcNormRange		model1_data13	7.090632858275224e-05	195			lin
IndconcNormRange		model1_data13	7.682782719189118e-05	200			lin
IndconcNormRange		model1_data13	8.309052149077372e-05	205			lin
IndconcNormRange		model1_data13	8.970630596301451e-05	210			lin
IndconcNormRange		model1_data13	9.668729633819743e-05	215			lin
IndconcNormRange		model1_data13	0.0001040458	220			lin
IndconcNormRange		model1_data13	0.0001117945	225			lin
IndconcNormRange		model1_data13	0.0001199461	230			lin
IndconcNormRange		model1_data13	0.0001285136	235			lin
IndconcNormRange		model1_data13	0.0001375105	240			lin
IndconcNormRange		model1_data13	0.0001469501	245			lin
IndconcNormRange		model1_data13	0.0001568463	250			lin
IndconcNormRange		model1_data13	0.0001672132	255			lin
IndconcNormRange		model1_data13	0.0001780651	260			lin
IndconcNormRange		model1_data13	0.0001894166	265			lin
IndconcNormRange		model1_data13	0.0002012825	270			lin
IndconcNormRange		model1_data13	0.0002136779	275			lin
IndconcNormRange		model1_data13	0.0002266184	280			lin
IndconcNormRange		model1_data13	0.0002401197	285			lin
IndconcNormRange		model1_data13	0.0002541976	290			lin
IndconcNormRange		model1_data13	0.0002688687	295			lin
IndconcNormRange		model1_data13	0.0002841494	300			lin
IndconcNormRange		model1_data13	0.0003000568	305			lin
IndconcNormRange		model1_data13	0.0003166081	310			lin
IndconcNormRange		model1_data13	0.0003338209	315			lin
IndconcNormRange		model1_data13	0.000351713	320			lin
IndconcNormRange		model1_data13	0.0003703028	325			lin
IndconcNormRange		model1_data13	0.0003896088	330			lin
IndconcNormRange		model1_data13	0.0004096499	335			lin
IndconcNormRange		model1_data13	0.0004304454	340			lin
IndconcNormRange		model1_data13	0.0004520151	345			lin
IndconcNormRange		model1_data13	0.0004743788	350			lin
IndconcNormRange		model1_data13	0.000497557	355			lin
IndconcNormRange		model1_data13	0.0005215704	360			lin
IndconcNormRange		model1_data13	0.0005464401	365			lin
IndconcNormRange		model1_data13	0.0005721878	370			lin
IndconcNormRange		model1_data13	0.0005988352	375			lin
IndconcNormRange		model1_data13	0.0006264049	380			lin
IndconcNormRange		model1_data13	0.0006549194	385			lin
IndconcNormRange		model1_data13	0.0006844019	390			lin
IndconcNormRange		model1_data13	0.0007148761	395			lin
IndconcNormRange		model1_data13	0.0007463658	400			lin
IndconcNormRange		model1_data13	0.0007788957	405			lin
IndconcNormRange		model1_data13	0.0008124904	410			lin
IndconcNormRange		model1_data13	0.0008471755	415			lin
IndconcNormRange		model1_data13	0.0008829765	420			lin
IndconcNormRange		model1_data13	0.0009199199	425			lin
IndconcNormRange		model1_data13	0.0009580323	430			lin
IndconcNormRange		model1_data13	0.0009973409	435			lin
IndconcNormRange		model1_data13	0.0010378734	440			lin
IndconcNormRange		model1_data13	0.001079658	445			lin
IndconcNormRange		model1_data13	0.0011227232	450			lin
IndconcNormRange		model1_data13	0.0011670984	455			lin
IndconcNormRange		model1_data13	0.0012128131	460			lin
IndconcNormRange		model1_data13	0.0012598975	465			lin
IndconcNormRange		model1_data13	0.0013083825	470			lin
IndconcNormRange		model1_data13	0.0013582992	475			lin
IndconcNormRange		model1_data13	0.0014096794	480			lin
IndconcNormRange		model1_data13	0.0014625556	485			lin
IndconcNormRange		model1_data13	0.0015169605	490			lin
IndconcNormRange		model1_data13	0.0015729277	495			lin
IndconcNormRange		model1_data13	0.0016304912	500			lin
IndconcNormRange		model1_data13	0.0016896856	505			lin
IndconcNormRange		model1_data13	0.0017505461	510			lin
IndconcNormRange		model1_data13	0.0018131086	515			lin
IndconcNormRange		model1_data13	0.0018774093	520			lin
IndconcNormRange		model1_data13	0.0019434853	525			lin
IndconcNormRange		model1_data13	0.0020113742	530			lin
IndconcNormRange		model1_data13	0.0020811143	535			lin
IndconcNormRange		model1_data13	0.0021527445	540			lin
IndconcNormRange		model1_data13	0.0022263041	545			lin
IndconcNormRange		model1_data13	0.0023018335	550			lin
IndconcNormRange		model1_data13	0.0023793733	555			lin
IndconcNormRange		model1_data13	0.0024589652	560			lin
IndconcNormRange		model1_data13	0.0025406511	565			lin
IndconcNormRange		model1_data13	0.0026244739	570			lin
IndconcNormRange		model1_data13	0.0027104772	575			lin
IndconcNormRange		model1_data13	0.0027987051	580			lin
IndconcNormRange		model1_data13	0.0028892025	585			lin
IndconcNormRange		model1_data13	0.002982015	590			lin
IndconcNormRange		model1_data13	0.0030771889	595			lin
IndconcNormRange		model1_data13	0.0031747712	600			lin
IndconcNormRange		model1_data13	0.0032748098	605			lin
IndconcNormRange		model1_data13	0.003377353	610			lin
IndconcNormRange		model1_data13	0.0034824502	615			lin
IndconcNormRange		model1_data13	0.0035901513	620			lin
IndconcNormRange		model1_data13	0.0037005072	625			lin
IndconcNormRange		model1_data13	0.0038135692	630			lin
IndconcNormRange		model1_data13	0.0039293897	635			lin
IndconcNormRange		model1_data13	0.0040480217	640			lin
IndconcNormRange		model1_data13	0.0041695192	645			lin
IndconcNormRange		model1_data13	0.0042939368	650			lin
IndconcNormRange		model1_data13	0.0044213299	655			lin
IndconcNormRange		model1_data13	0.0045517547	660			lin
IndconcNormRange		model1_data13	0.0046852684	665			lin
IndconcNormRange		model1_data13	0.0048219289	670			lin
IndconcNormRange		model1_data13	0.0049617948	675			lin
IndconcNormRange		model1_data13	0.0051049258	680			lin
IndconcNormRange		model1_data13	0.0052513822	685			lin
IndconcNormRange		model1_data13	0.0054012252	690			lin
IndconcNormRange		model1_data13	0.005554517	695			lin
IndconcNormRange		model1_data13	0.0057113206	700			lin
IndconcNormRange		model1_data13	0.0058716996	705			lin
IndconcNormRange		model1_data13	0.0060357189	710			lin
IndconcNormRange		model1_data13	0.006203444	715			lin
IndconcNormRange		model1_data13	0.0063749413	720			lin
IndconcNormRange		model1_data13	0.0065502782	725			lin
IndconcNormRange		model1_data13	0.0067295229	730			lin
IndconcNormRange		model1_data13	0.0069127446	735			lin
IndconcNormRange		model1_data13	0.0071000131	740			lin
IndconcNormRange		model1_data13	0.0072913995	745			lin
IndconcNormRange		model1_data13	0.0074869756	750			lin
IndconcNormRange		model1_data13	0.0076868142	755			lin
IndconcNormRange		model1_data13	0.0078909889	760			lin
IndconcNormRange		model1_data13	0.0080995743	765			lin
IndconcNormRange		model1_data13	0.008312646	770			lin
IndconcNormRange		model1_data13	0.0085302803	775			lin
IndconcNormRange		model1_data13	0.0087525547	780			lin
IndconcNormRange		model1_data13	0.0089795475	785			lin
IndconcNormRange		model1_data13	0.0092113379	790			lin
IndconcNormRange		model1_data13	0.0094480061	795			lin
IndconcNormRange		model1_data13	0.0096896333	800			lin
IndconcNormRange		model1_data13	0.0099363015	805			lin
IndconcNormRange		model1_data13	0.0101880937	810			lin
IndconcNormRange		model1_data13	0.0104450939	815			lin
IndconcNormRange		model1_data13	0.0107073871	820			lin
IndconcNormRange		model1_data13	0.0109750591	825			lin
IndconcNormRange		model1_data13	0.0112481967	830			lin
IndconcNormRange		model1_data13	0.0115268876	835			lin
IndconcNormRange		model1_data13	0.0118112206	840			lin
IndconcNormRange		model1_data13	0.0121012854	845			lin
IndconcNormRange		model1_data13	0.0123971725	850			lin
IndconcNormRange		model1_data13	0.0126989734	855			lin
IndconcNormRange		model1_data13	0.0130067807	860			lin
IndconcNormRange		model1_data13	0.0133206879	865			lin
IndconcNormRange		model1_data13	0.0136407892	870			lin
IndconcNormRange		model1_data13	0.0139671799	875			lin
IndconcNormRange		model1_data13	0.0142999564	880			lin
IndconcNormRange		model1_data13	0.0146392158	885			lin
IndconcNormRange		model1_data13	0.0149850561	890			lin
IndconcNormRange		model1_data13	0.0153375764	895			lin
IndconcNormRange		model1_data13	0.0156968767	900			lin
IndconcNormRange		model1_data13	0.0160630577	905			lin
IndconcNormRange		model1_data13	0.0164362212	910			lin
IndconcNormRange		model1_data13	0.0168164698	915			lin
IndconcNormRange		model1_data13	0.0172039072	920			lin
IndconcNormRange		model1_data13	0.0175986376	925			lin
IndconcNormRange		model1_data13	0.0180007664	930			lin
IndconcNormRange		model1_data13	0.0184103998	935			lin
IndconcNormRange		model1_data13	0.0188276447	940			lin
IndconcNormRange		model1_data13	0.0192526091	945			lin
IndconcNormRange		model1_data13	0.0196854017	950			lin
IndconcNormRange		model1_data13	0.020126132	955			lin
IndconcNormRange		model1_data13	0.0205749103	960			lin
IndconcNormRange		model1_data13	0.0210318479	965			lin
IndconcNormRange		model1_data13	0.0214970568	970			lin
IndconcNormRange		model1_data13	0.0219706496	975			lin
IndconcNormRange		model1_data13	0.02245274	980			lin
IndconcNormRange		model1_data13	0.0229434422	985			lin
IndconcNormRange		model1_data13	0.0234428712	990			lin
IndconcNormRange		model1_data13	0.0239511429	995			lin
IndconcNormRange		model1_data13	0.0244683736	1000			lin
IndconcNormRange		model1_data13	0.0249946807	1005			lin
IndconcNormRange		model1_data13	0.0255301818	1010			lin
IndconcNormRange		model1_data13	0.0260749957	1015			lin
IndconcNormRange		model1_data13	0.0266292414	1020			lin
IndconcNormRange		model1_data13	0.0271930388	1025			lin
IndconcNormRange		model1_data13	0.0277665082	1030			lin
IndconcNormRange		model1_data13	0.0283497708	1035			lin
IndconcNormRange		model1_data13	0.0289429481	1040			lin
IndconcNormRange		model1_data13	0.0295461622	1045			lin
IndconcNormRange		model1_data13	0.0301595358	1050			lin
IndconcNormRange		model1_data13	0.0307831922	1055			lin
IndconcNormRange		model1_data13	0.0314172549	1060			lin
IndconcNormRange		model1_data13	0.0320618481	1065			lin
IndconcNormRange		model1_data13	0.0327170963	1070			lin
IndconcNormRange		model1_data13	0.0333831247	1075			lin
IndconcNormRange		model1_data13	0.0340600585	1080			lin
IndconcNormRange		model1_data13	0.0347480234	1085			lin
IndconcNormRange		model1_data13	0.0354471457	1090			lin
IndconcNormRange		model1_data13	0.0361575517	1095			lin
IndconcNormRange		model1_data13	0.036879368	1100			lin
IndconcNormRange		model1_data13	0.0376127216	1105			lin
IndconcNormRange		model1_data13	0.0383577396	1110			lin
IndconcNormRange		model1_data13	0.0391145495	1115			lin
IndconcNormRange		model1_data13	0.0398832787	1120			lin
IndconcNormRange		model1_data13	0.040664055	1125			lin
IndconcNormRange		model1_data13	0.041457006	1130			lin
IndconcNormRange		model1_data13	0.0422622597	1135			lin
IndconcNormRange		model1_data13	0.0430799439	1140			lin
IndconcNormRange		model1_data13	0.0439101866	1145			lin
IndconcNormRange		model1_data13	0.0447531155	1150			lin
IndconcNormRange		model1_data13	0.0456088584	1155			lin
IndconcNormRange		model1_data13	0.0464775432	1160			lin
IndconcNormRange		model1_data13	0.0473592973	1165			lin
IndconcNormRange		model1_data13	0.0482542482	1170			lin
IndconcNormRange		model1_data13	0.049162523	1175			lin
IndconcNormRange		model1_data13	0.0500842488	1180			lin
IndconcNormRange		model1_data13	0.0510195521	1185			lin
IndconcNormRange		model1_data13	0.0519685594	1190			lin
IndconcNormRange		model1_data13	0.0529313965	1195			lin
IndconcNormRange		model1_data13	0.0539081892	1200			lin
IndconcNormRange		model1_data13	0.0548990624	1205			lin
IndconcNormRange		model1_data13	0.055904141	1210			lin
IndconcNormRange		model1_data13	0.056923549	1215			lin
IndconcNormRange		model1_data13	0.05795741	1220			lin
IndconcNormRange		model1_data13	0.059005847	1225			lin
